"","Plot_ID","Year","Block_Num","Treatment","Shrub_Interspace","Transect","EcolState","Shrub_Encroach","AMAL","AMPA","APRA","ARAD","ARPU9","ASNU4","ATCA2","BAAB","BAMU","BOAR","BOBA2","BOER4","BOWR","CHAL11","CHAMA15","CHIN2","CHSO","CIOC2","CRYPT","CYRE14","DALA3","DAPU7","DEPI","DIWI2","ECCR","ERAB2","ERAGR","ERDI4","Fuzzy_Bluegrass","GUSA2","HEPE","HOFFM","HOHU","HYWI","IPCO2","KALLS","LACO13","LACTU","LEPAB","LIAU4","MAPI","MOCE","MOVE","MUPO2","MUSQ","NAHI","PAHI5","PASP","PECTI","PLPA2","PORTU","PRGL2","RUME2","SPAN3","SPIN2","SPORO","TILA2","UNK","UNK_DICOT","UNK_MONO","URAR","VEEN","VUOC","Total","Shrub","Introduced_Annual_Forb","Introduced_Annual_Grass","Introduced_Perennial_Grass","Native_Annual_Forb","Native_Annual_Grass","Native_Perennial_Forb","Native_Perennial_Grass"
"247","14C_S1","2020","14","Control","Shrub","1","600","High",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,566.57223796034,0,0,283.28611898017,0,0,849.85835694051,0,0,0,283.28611898017,0,283.28611898017,566.57223796034,0,0,0,0,2832.8611898017,849.85835694051,0,0,0,849.85835694051,0,0,283.28611898017
"248","14C_S2","2020","14","Control","Shrub","1","600","High",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,566.57223796034,0,0,0,0,0,0,0,0,0,566.57223796034,0,0,283.28611898017,0,0,0,0,1416.43059490085,0,0,0,0,566.57223796034,0,0,566.57223796034
"249","14C_S3","2020","14","Control","Shrub","2","600","High",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283.28611898017,0,0,0,0,0,0,0,0,0,283.28611898017,0,0,0,283.28611898017,0,0,0,849.85835694051,0,0,0,0,283.28611898017,0,0,283.28611898017
"250","14C_S4","2020","14","Control","Shrub","2","600","High",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283.28611898017,0,0,0,0,0,0,0,283.28611898017,0,0,0,0,0,0,0,283.28611898017
"251","14C_S5","2020","14","Control","Shrub","3","600","High",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,566.57223796034,0,0,0,0,0,0,0,0,0,283.28611898017,0,0,0,0,0,0,0,849.85835694051,0,0,0,0,566.57223796034,0,0,283.28611898017
"252","14C_S6","2020","14","Control","Shrub","3","600","High",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283.28611898017,0,0,0,1416.43059490085,0,0,0,0,0,0,0,1699.71671388102,283.28611898017,0,0,0,0,0,0,1416.43059490085
"253","14H_I1","2020","14","Herbicide","Interspace","1","600","High",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283.28611898017,0,0,0,0,0,0,0,0,0,0,0,283.28611898017,0,0,0,0,0,566.57223796034,0,0,0,0,283.28611898017,0,0,0
"254","14H_I2","2020","14","Herbicide","Interspace","1","600","High",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283.28611898017,0,0,0,0,0,0,0,0,0,0,0,283.28611898017,0,0,0,0,0,566.57223796034,0,0,0,0,283.28611898017,0,0,0
"255","14H_I3","2020","14","Herbicide","Interspace","2","600","High",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283.28611898017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,849.85835694051,0,0,0,0,0,0,0,0,0,0,0,283.28611898017,0,0,0,0,0,1416.43059490085,0,0,0,0,1133.14447592068,0,0,0
"256","14H_I4","2020","14","Herbicide","Interspace","2","600","High",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283.28611898017,0,0,0,0,0,0,0,0,0,0,0,0,283.28611898017,0,0,0,0,566.57223796034,0,0,0,0,283.28611898017,0,0,0
"257","14H_I5","2020","14","Herbicide","Interspace","3","600","High",0,0,0,0,0,0,0,0,0,0,283.28611898017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1983.00283286119,0,0,283.28611898017,0,0,0,0,0,0,566.57223796034,283.28611898017,0,0,0,0,0,0,3399.43342776204,0,0,0,0,2549.57507082153,283.28611898017,0,566.57223796034
"258","14H_I6","2020","14","Herbicide","Interspace","3","600","High",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,566.57223796034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,566.57223796034,0,0,0,0,566.57223796034,0,0,0
"259","14H_S1","2020","14","Herbicide","Shrub","1","600","High",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283.28611898017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283.28611898017,0,0,0,0,283.28611898017,0,0,0
"260","14H_S2","2020","14","Herbicide","Shrub","1","600","High",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283.28611898017,0,0,0,0,0,0,0,0,0,0,0,283.28611898017,283.28611898017,0,0,0,0,0,0,0
"261","14H_S3","2020","14","Herbicide","Shrub","2","600","High",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283.28611898017,0,0,0,0,0,5949.00849858357,0,0,0,566.57223796034,0,0,0,0,0,0,0,6798.86685552408,5949.00849858357,0,0,0,283.28611898017,0,0,566.57223796034
"262","14H_S4","2020","14","Herbicide","Shrub","2","600","High",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1133.14447592068,0,0,0,0,0,0,0,1133.14447592068,0,0,0,0,0,0,0,1133.14447592068
"263","14H_S5","2020","14","Herbicide","Shrub","3","600","High",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283.28611898017,0,0,0,0,0,0,0,0,0,283.28611898017,0,0,0,0,0,0,0,0,0,849.85835694051,0,0,0,0,0,0,0,1416.43059490085,0,0,0,0,566.57223796034,0,0,849.85835694051
"264","14H_S6","2020","14","Herbicide","Shrub","3","600","High",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283.28611898017,0,0,0,0,0,0,283.28611898017,0,0,0,0,283.28611898017,0,0,0
"265","15C_I1","2020","15","Control","Interspace","1","600","High",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2266.28895184136,0,0,0,0,0,0,0,0,0,0,0,0,283.28611898017,0,0,0,0,2549.57507082153,0,0,0,0,2266.28895184136,0,0,0
"266","15C_I2","2020","15","Control","Interspace","1","600","High",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,566.57223796034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,566.57223796034,0,0,0,0,566.57223796034,0,0,0
"267","15C_I3","2020","15","Control","Interspace","2","600","High",0,0,0,0,0,0,0,0,0,0,0,0,0,0,283.28611898017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283.28611898017,0,0,0,0,0,0,0,0,0,566.57223796034,0,0,0,0,0,0,0,1133.14447592068,0,0,0,0,566.57223796034,0,0,566.57223796034
"268","15C_I4","2020","15","Control","Interspace","2","600","High",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,849.85835694051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,849.85835694051,0,0,0,0,849.85835694051,0,0,0
"269","15C_I5","2020","15","Control","Interspace","3","600","High",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1416.43059490085,0,0,0,0,0,0,0,0,0,283.28611898017,0,0,0,0,0,0,0,1699.71671388102,0,0,0,0,1416.43059490085,0,0,283.28611898017
"270","15C_I6","2020","15","Control","Interspace","3","600","High",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1133.14447592068,0,0,0,0,0,0,0,0,0,0,0,849.85835694051,283.28611898017,0,0,0,0,2266.28895184136,0,0,0,0,1133.14447592068,0,0,0
"271","15C_S1","2020","15","Control","Shrub","1","600","High",0,0,0,0,0,0,0,0,0,0,0,0,0,0,283.28611898017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283.28611898017,0,0,0,0,0,0,0,0,0,283.28611898017,0,566.57223796034,283.28611898017,0,0,0,0,1699.71671388102,0,0,0,0,566.57223796034,0,0,283.28611898017
"272","15C_S2","2020","15","Control","Shrub","1","600","High",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,566.57223796034,0,0,0,0,0,283.28611898017,0,0,0,283.28611898017,0,283.28611898017,566.57223796034,0,0,0,0,1983.00283286119,283.28611898017,0,0,0,566.57223796034,0,0,283.28611898017
"273","15C_S3","2020","15","Control","Shrub","2","600","High",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283.28611898017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,566.57223796034,0,0,0,0,0,0,0,0,0,566.57223796034,0,283.28611898017,0,0,0,0,0,1699.71671388102,0,0,0,0,566.57223796034,0,283.28611898017,566.57223796034
"274","15C_S4","2020","15","Control","Shrub","2","600","High",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283.28611898017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1133.14447592068,0,0,0,0,0,0,0,0,0,566.57223796034,0,0,283.28611898017,0,0,0,0,2266.28895184136,0,0,0,0,1416.43059490085,0,0,566.57223796034
"275","15C_S5","2020","15","Control","Shrub","3","600","High",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,849.85835694051,0,0,0,0,0,1416.43059490085,0,0,0,283.28611898017,0,0,0,0,0,0,0,2549.57507082153,1416.43059490085,0,0,0,849.85835694051,0,0,283.28611898017
"276","15C_S6","2020","15","Control","Shrub","3","600","High",0,0,0,0,0,0,0,283.28611898017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,566.57223796034,0,0,0,1699.71671388102,0,0,0,0,0,0,0,2549.57507082153,566.57223796034,0,0,0,0,0,283.28611898017,1699.71671388102
"277","15H_I1","2020","15","Herbicide","Interspace","1","600","High",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1133.14447592068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1133.14447592068,0,0,0,0,1133.14447592068,0,0,0
"278","15H_I2","2020","15","Herbicide","Interspace","1","600","High",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,849.85835694051,0,0,0,0,0,283.28611898017,0,0,0,0,0,0,0,0,0,0,0,1133.14447592068,283.28611898017,0,0,0,849.85835694051,0,0,0
"279","15H_I3","2020","15","Herbicide","Interspace","2","600","High",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283.28611898017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1133.14447592068,0,0,0,0,283.28611898017,0,0,0,0,0,0,283.28611898017,0,0,0,0,0,1983.00283286119,0,0,0,0,1699.71671388102,0,0,0
"280","15H_I4","2020","15","Herbicide","Interspace","2","600","High",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283.28611898017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,566.57223796034,0,0,0,0,0,0,0,0,0,849.85835694051,0,0,0,0,566.57223796034,0,0,2266.28895184136,0,0,0,0,849.85835694051,566.57223796034,0,849.85835694051
"281","15H_I5","2020","15","Herbicide","Interspace","3","600","High",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,566.57223796034,0,0,0,0,0,0,0,0,0,566.57223796034,0,1699.71671388102,283.28611898017,0,283.28611898017,0,0,3399.43342776204,0,0,0,0,566.57223796034,283.28611898017,0,566.57223796034
"282","15H_I6","2020","15","Herbicide","Interspace","3","600","High",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1133.14447592068,0,0,0,0,0,0,0,0,0,0,0,283.28611898017,0,0,0,0,0,1416.43059490085,0,0,0,0,1133.14447592068,0,0,0
"283","15H_S1","2020","15","Herbicide","Shrub","1","600","High",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1699.71671388102,0,0,0,0,0,849.85835694051,0,0,0,283.28611898017,0,283.28611898017,0,0,0,0,0,3116.14730878187,849.85835694051,0,0,0,1699.71671388102,0,0,283.28611898017
"284","15H_S2","2020","15","Herbicide","Shrub","1","600","High",0,0,0,0,0,0,0,283.28611898017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1133.14447592068,0,0,0,0,0,566.57223796034,0,0,0,566.57223796034,0,849.85835694051,0,0,0,0,0,3399.43342776204,566.57223796034,0,0,0,1133.14447592068,0,283.28611898017,566.57223796034
"285","15H_S3","2020","15","Herbicide","Shrub","2","600","High",0,0,0,0,0,0,0,566.57223796034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283.28611898017,0,0,0,0,0,0,0,0,0,1133.14447592068,0,283.28611898017,283.28611898017,0,566.57223796034,0,0,3116.14730878187,0,0,0,0,283.28611898017,566.57223796034,566.57223796034,1133.14447592068
"286","15H_S4","2020","15","Herbicide","Shrub","2","600","High",0,0,0,0,0,0,0,0,0,0,0,0,0,0,283.28611898017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,849.85835694051,283.28611898017,0,0,0,0,1416.43059490085,0,0,0,0,283.28611898017,0,0,0
"287","15H_S5","2020","15","Herbicide","Shrub","3","600","High",0,0,0,0,0,0,0,0,0,0,283.28611898017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283.28611898017,0,0,0,0,0,0,0,0,0,0,0,849.85835694051,0,283.28611898017,0,0,0,0,0,1699.71671388102,0,0,0,0,0,283.28611898017,0,1133.14447592068
"288","15H_S6","2020","15","Herbicide","Shrub","3","600","High",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283.28611898017,0,0,0,1416.43059490085,0,0,0,0,0,0,0,1699.71671388102,283.28611898017,0,0,0,0,0,0,1416.43059490085
"289","16C_I1","2020","16","Control","Interspace","1","100","Low",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283.28611898017,283.28611898017,0,0,0,0,566.57223796034,0,0,0,0,0,0,0,0
"290","16C_I2","2020","16","Control","Interspace","1","100","Low",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283.28611898017,0,0,0,0,0,0,0,283.28611898017,0,0,0,0,0,0,0,283.28611898017
"291","16C_I3","2020","16","Control","Interspace","2","100","Low",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"292","16C_I4","2020","16","Control","Interspace","2","100","Low",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283.28611898017,0,0,0,0,0,0,0,0,0,0,0,283.28611898017,0,0,0,0,0,566.57223796034,0,0,0,0,283.28611898017,0,0,0
"293","16C_I5","2020","16","Control","Interspace","3","100","Low",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,849.85835694051,0,0,0,0,0,0,0,0,0,283.28611898017,0,0,0,0,0,0,0,1133.14447592068,0,0,0,0,849.85835694051,0,0,283.28611898017
"294","16C_I6","2020","16","Control","Interspace","3","100","Low",0,0,283.28611898017,0,0,0,0,0,0,0,283.28611898017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,849.85835694051,0,0,0,0,0,0,0,0,0,566.57223796034,0,0,0,0,0,0,0,1983.00283286119,0,0,0,0,1133.14447592068,283.28611898017,0,566.57223796034
"295","16C_S1","2020","16","Control","Shrub","1","100","Low",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"296","16C_S2","2020","16","Control","Shrub","1","100","Low",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,566.57223796034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,566.57223796034,0,0,0,0,566.57223796034,0,0,0
"297","16C_S3","2020","16","Control","Shrub","2","100","Low",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283.28611898017,0,0,0,0,0,0,0,0,0,0,0,283.28611898017,0,0,0,0,0,566.57223796034,0,0,0,0,283.28611898017,0,0,0
"298","16C_S4","2020","16","Control","Shrub","2","100","Low",0,0,0,0,0,0,0,0,283.28611898017,0,0,0,0,0,0,0,0,0,0,0,0,0,283.28611898017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1133.14447592068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1699.71671388102,0,0,0,0,1416.43059490085,0,283.28611898017,0
"299","16C_S5","2020","16","Control","Shrub","3","100","Low",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"300","16C_S6","2020","16","Control","Shrub","3","100","Low",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283.28611898017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,849.85835694051,0,0,0,0,0,0,0,0,0,566.57223796034,0,283.28611898017,0,0,0,0,0,1983.00283286119,0,0,0,0,1133.14447592068,0,0,566.57223796034
"301","16H_I1","2020","16","Herbicide","Interspace","1","100","Low",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283.28611898017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283.28611898017,0,0,0,0,0,0,0,566.57223796034,0,0,0,0,0,0,283.28611898017,283.28611898017
"302","16H_I2","2020","16","Herbicide","Interspace","1","100","Low",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283.28611898017,0,0,0,0,283.28611898017,0,0,0,0,283.28611898017,0,0,0,0,0,0,0,849.85835694051,0,0,0,0,566.57223796034,0,0,283.28611898017
"303","16H_I3","2020","16","Herbicide","Interspace","2","100","Low",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,566.57223796034,0,0,0,0,0,0,0,0,0,0,0,283.28611898017,0,0,0,0,0,849.85835694051,0,0,0,0,566.57223796034,0,0,0
"304","16H_I4","2020","16","Herbicide","Interspace","2","100","Low",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283.28611898017,0,0,0,0,0,0,0,283.28611898017,0,0,0,0,0,0,0,0,0,283.28611898017,0,0,0,0,0,0,0,849.85835694051,0,0,0,0,566.57223796034,0,0,283.28611898017
"305","16H_I5","2020","16","Herbicide","Interspace","3","100","Low",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283.28611898017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283.28611898017,0,0,0,0,283.28611898017,0,0,0
"306","16H_I6","2020","16","Herbicide","Interspace","3","100","Low",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,566.57223796034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,566.57223796034,0,0,0,0,566.57223796034,0,0,0
"307","16H_S1","2020","16","Herbicide","Shrub","1","100","Low",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283.28611898017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283.28611898017,0,0,0,0,0,0,0,566.57223796034,0,0,0,0,0,0,283.28611898017,283.28611898017
"308","16H_S2","2020","16","Herbicide","Shrub","1","100","Low",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283.28611898017,0,0,0,0,283.28611898017,0,0,0,0,283.28611898017,0,0,0,0,0,0,0,849.85835694051,0,0,0,0,566.57223796034,0,0,283.28611898017
"309","16H_S3","2020","16","Herbicide","Shrub","2","100","Low",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,566.57223796034,0,0,0,0,0,0,0,566.57223796034,0,0,0,0,0,0,0,566.57223796034
"310","16H_S4","2020","16","Herbicide","Shrub","2","100","Low",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283.28611898017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283.28611898017,0,0,0,0,0,0,0,0,0,0,0,566.57223796034,283.28611898017,0,0,0,283.28611898017,0,0,0
"311","16H_S5","2020","16","Herbicide","Shrub","3","100","Low",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283.28611898017,0,0,0,0,0,0,0,0,0,0,0,283.28611898017,283.28611898017,0,0,0,0,0,0,0
"312","16H_S6","2020","16","Herbicide","Shrub","3","100","Low",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,849.85835694051,0,0,0,0,0,283.28611898017,0,0,0,0,0,0,0,0,0,0,0,1133.14447592068,283.28611898017,0,0,0,849.85835694051,0,0,0
"313","17C_I1","2020","17","Control","Interspace","1","600","High",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283.28611898017,0,0,283.28611898017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2549.57507082153,0,0,0,0,0,0,0,0,0,283.28611898017,0,566.57223796034,0,283.28611898017,0,0,0,4249.29178470255,0,0,0,0,2832.8611898017,0,0,566.57223796034
